blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,43168,3863,61,12.2,549,99,1,15,20,24,120,24,0,0,0,2,1,0,1,0,0,0,1,0,0,54999,961,70,14.0,693,181,0,20,15,21,126,23,1,0,1,6,3,1,2,0,1,3,1,1,1,0,0,0,0,0,0,1,1,1,0,887,64,268,81,432,157,78,777,221,497
1,60840,2064,74,14.8,741,137,1,21,16,29,61,25,0,0,0,1,1,0,0,0,1,1,1,1,0,52602,3207,68,13.6,686,190,0,16,21,27,68,20,1,0,1,4,1,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,150,103,234,145,526,157,113,777,235,223
0,66964,2297,79,15.8,775,224,0,24,22,48,66,24,0,0,0,2,1,0,1,0,1,1,0,0,0,70663,3415,78,15.6,780,166,1,22,24,37,54,22,1,0,1,5,1,2,2,0,0,2,2,1,0,0,0,0,0,0,0,1,0,1,0,54,30,897,81,526,777,78,517,235,223
0,56720,901,77,15.4,810,182,1,13,13,22,71,28,0,0,0,1,0,0,1,0,1,1,0,0,0,63474,2988,76,15.2,815,194,0,13,13,18,61,31,1,0,3,6,2,2,2,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,77,107,13,429,111,777,234,236,115,526
0,48277,2521,63,12.6,640,103,0,17,26,28,48,24,0,0,0,1,0,0,1,0,0,0,2,0,0,55226,3280,70,14.0,633,158,1,26,17,47,65,23,1,1,2,8,3,2,3,1,1,3,0,1,1,0,0,0,0,0,1,0,1,1,0,777,234,268,145,12,77,30,157,498,526
0,75053,3520,86,17.2,922,275,0,17,14,25,55,30,0,0,0,3,1,1,1,0,0,0,2,0,0,77855,4601,86,17.2,981,248,1,14,17,25,105,25,1,0,3,2,1,0,1,0,1,2,0,1,1,0,0,0,0,0,1,0,0,1,0,77,200,84,29,497,58,76,777,51,43
0,48047,2299,64,12.8,578,148,1,20,22,26,54,22,1,0,1,2,1,1,0,0,0,1,2,0,0,54115,2721,70,14.0,622,120,0,22,20,44,64,23,0,0,0,5,1,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,84,234,157,895,497,92,526,518,221,12
1,56507,5297,72,14.4,650,132,1,26,16,41,74,17,0,0,0,3,3,0,0,0,1,1,2,0,0,49598,3790,69,13.8,661,183,0,16,26,15,57,32,1,0,3,4,0,3,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,24,64,103,498,12,78,887,777,15,497
1,64355,3010,77,15.4,732,153,1,21,17,28,66,21,0,0,0,1,0,0,1,0,0,1,1,0,0,60817,1510,75,15.0,770,208,0,17,21,20,49,24,1,0,1,5,1,2,2,0,1,2,1,1,0,0,0,1,0,0,0,1,0,1,0,24,233,4,51,201,84,121,157,145,111
0,52706,2637,69,13.8,682,125,1,17,16,31,69,26,0,0,0,2,1,0,1,0,0,0,1,0,0,62773,4085,78,15.6,720,195,0,16,17,26,82,19,1,0,2,5,3,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,1,0,897,200,134,236,497,58,64,157,498,127
0,44378,3379,62,12.4,551,82,0,14,30,22,69,15,0,0,0,1,0,0,1,0,0,1,0,0,0,61678,6129,71,14.2,639,138,1,30,14,49,72,34,1,0,3,7,3,2,2,0,1,2,2,1,0,0,1,0,0,0,1,0,1,0,0,24,78,711,81,497,166,79,157,518,526
1,65074,4315,79,15.8,755,192,1,22,18,39,60,20,0,0,0,1,1,0,0,0,1,2,0,1,0,63618,1615,76,15.2,797,210,0,18,22,18,57,19,1,0,1,7,2,2,3,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,516,79,145,157,111,39,887,18,523,89
1,54708,6950,71,14.2,512,156,0,26,11,41,55,16,1,0,3,5,3,1,1,0,1,3,2,1,0,37889,2390,58,11.6,534,97,1,11,26,9,46,8,0,1,0,2,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,117,104,127,67,78,54,350,421,221,61
1,66558,3499,78,15.6,733,182,0,26,14,46,87,17,0,0,0,0,0,0,0,0,1,3,0,0,0,55590,2434,69,13.8,756,176,1,14,26,20,61,36,1,1,1,7,3,2,2,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,897,64,7,429,888,58,104,115,81,43
0,62090,2381,77,15.4,820,194,1,21,18,36,94,28,0,0,0,1,1,0,0,0,0,1,2,0,0,66322,1994,81,16.2,813,166,0,18,21,28,70,16,1,0,3,5,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,777,104,127,202,12,897,64,268,145,526
0,62096,2658,76,15.2,768,187,0,16,18,20,77,27,0,0,0,1,0,0,1,0,0,0,2,0,0,73676,2649,84,16.8,832,202,1,18,16,25,81,34,1,0,3,4,2,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,266,254,84,523,497,897,517,104,115,555
1,58178,6913,73,14.6,741,159,0,15,16,24,62,33,1,0,3,3,1,0,2,0,1,2,2,1,0,47381,2180,67,13.4,698,176,1,16,15,22,65,19,0,0,0,3,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,897,254,517,115,526,150,121,103,429,518
0,59423,1231,74,14.8,755,149,1,23,31,44,98,45,0,0,0,2,2,0,0,0,1,1,1,0,0,71492,2824,83,16.6,758,187,0,31,23,44,81,27,1,0,3,3,0,1,2,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,777,76,18,134,53,897,163,126,429,555
0,51503,3936,67,13.4,663,181,1,19,14,38,77,23,0,0,0,2,0,2,0,0,1,2,2,0,0,54920,1423,72,14.4,757,102,0,14,19,21,107,34,1,0,1,4,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,64,136,498,497,58,427,134,222,12
0,63654,2511,82,16.4,904,206,0,10,18,13,68,31,1,0,2,2,1,1,0,0,0,1,1,0,0,69341,2278,85,17.0,856,235,1,18,10,22,87,25,0,0,0,5,2,1,2,0,1,2,1,1,0,0,0,0,0,0,1,0,0,1,0,58,104,61,222,412,24,121,134,81,497
0,60262,1862,75,15.0,787,181,0,15,21,20,53,24,1,0,1,2,1,1,0,0,0,0,2,0,0,68525,1793,82,16.4,830,227,1,21,15,35,54,23,0,0,0,3,1,1,1,0,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,266,104,7,221,99,897,30,126,67,526
1,51566,3601,67,13.4,603,160,1,25,18,39,55,26,1,0,3,3,1,1,1,0,1,3,1,0,0,47644,3597,62,12.4,602,144,0,18,25,29,68,18,0,0,0,2,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,897,104,517,115,12,150,64,84,222,111
0,61448,5315,77,15.4,705,147,0,16,29,33,104,19,0,0,0,1,1,0,0,0,0,1,0,0,0,64589,2243,75,15.0,643,157,1,29,16,54,149,14,1,1,3,8,3,2,3,2,1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,24,200,268,236,432,84,64,90,523,902
1,73577,3231,87,17.4,874,220,1,15,12,29,59,29,0,0,0,0,0,0,0,0,1,1,1,0,0,63160,3415,79,15.8,920,194,0,12,15,12,72,24,1,0,2,7,3,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,79,64,84,15,12,24,254,268,498,497
0,62048,2355,78,15.6,871,178,1,12,16,21,69,33,1,0,1,3,2,1,0,0,0,1,2,0,0,71526,1718,86,17.2,814,226,0,16,12,26,186,35,0,0,0,4,1,1,2,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,58,104,163,145,111,24,64,711,498,432
1,59207,5502,74,14.8,720,192,0,20,19,31,57,36,1,0,3,3,1,1,1,0,0,2,2,0,0,54675,1747,72,14.4,696,174,1,19,20,39,68,21,0,0,0,5,2,1,2,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,897,9,126,81,53,58,59,79,22,888
1,74939,2957,85,17.0,1029,233,1,10,15,16,339,30,0,0,0,2,1,0,1,0,1,1,1,0,0,79559,5757,87,17.4,1012,293,0,15,10,24,103,37,1,0,3,4,1,1,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,897,143,84,15,40,68,104,61,202,235
0,51213,2589,69,13.8,665,176,0,16,22,33,55,22,0,0,0,0,0,0,0,0,0,0,1,0,0,65239,3280,77,15.4,790,180,1,22,16,28,53,23,1,0,2,4,1,2,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,897,200,134,81,161,68,57,23,145,526
1,61844,5138,78,15.6,677,187,0,23,17,33,100,13,0,0,0,3,0,1,2,0,1,2,2,1,0,51911,2177,69,13.8,730,143,1,17,23,28,52,27,1,0,3,6,2,2,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,777,200,142,429,12,150,62,518,115,89
0,55491,3137,74,14.8,737,151,1,17,13,25,117,22,0,0,0,2,0,2,0,0,0,1,0,0,0,63943,3639,81,16.2,726,172,0,13,17,16,115,25,1,0,3,6,1,2,3,0,1,2,2,1,0,0,1,0,0,0,0,0,1,1,0,777,421,163,22,432,24,64,61,895,235
1,68742,1717,82,16.4,921,258,0,8,10,12,144,25,1,0,2,5,1,2,2,0,1,1,1,0,0,59872,1996,76,15.2,838,178,1,10,8,15,127,36,0,0,0,2,1,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,777,64,145,126,432,54,234,9,15,497
0,52135,4656,68,13.6,651,159,0,19,22,27,52,28,0,0,0,1,1,0,0,0,1,3,1,0,0,58159,1109,74,14.8,685,184,1,22,19,35,62,23,1,0,3,6,3,1,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,58,57,126,81,526,516,104,61,145,111
0,67091,5678,78,15.6,783,269,1,17,15,29,88,19,1,0,3,2,0,1,1,0,1,3,2,0,0,69295,4160,82,16.4,799,225,0,15,17,37,56,33,0,0,0,3,2,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,897,876,166,360,497,77,104,163,555,235
0,52148,2921,65,13.0,614,161,0,17,35,26,56,28,0,0,0,1,0,0,1,0,0,0,1,0,0,63102,2455,74,14.8,646,152,1,35,17,46,72,25,1,0,3,6,2,1,3,0,1,2,1,1,1,0,0,0,0,0,1,1,0,0,0,122,163,91,429,111,777,59,84,29,888
0,54124,2287,70,14.0,709,164,0,16,24,33,69,21,0,0,0,1,1,0,0,0,0,0,1,0,0,64802,2925,78,15.6,760,211,1,24,16,39,69,29,1,0,3,4,1,2,1,0,1,3,1,1,1,0,0,0,0,0,1,0,1,0,0,126,163,157,115,12,58,60,18,145,53
0,57668,4557,76,15.2,655,207,0,19,23,31,138,28,0,0,0,1,0,1,0,0,0,1,1,0,0,57879,1531,74,14.8,692,196,1,23,19,33,116,34,1,0,2,5,2,2,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,58,163,777,432,15,107,131,126,145,12
1,81931,1857,87,17.4,969,224,1,20,26,32,60,27,1,0,3,4,1,1,2,0,1,1,0,0,0,75843,3261,83,16.6,907,224,0,26,20,53,128,27,0,0,0,4,2,1,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,266,113,777,115,200,80,76,91,523,526
1,55905,7472,72,14.4,672,162,0,22,14,41,117,39,1,0,3,5,3,0,2,0,1,2,2,0,0,50676,838,68,13.6,701,139,1,14,22,31,63,22,0,1,0,3,0,2,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,27,427,18,145,53,897,421,61,498,497
0,57453,4539,71,14.2,752,151,0,18,22,22,80,32,1,0,1,2,0,1,1,0,0,0,2,0,0,62989,4248,79,15.8,713,207,1,22,18,32,108,44,0,0,0,5,2,1,2,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,68,64,126,145,555,887,234,142,498,497
1,71613,3492,83,16.6,840,227,0,17,12,25,43,33,0,0,0,2,0,1,1,0,0,1,0,0,0,60264,3470,76,15.2,843,181,1,12,17,19,146,21,1,0,2,3,2,0,1,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,68,91,246,22,111,126,427,268,81,43
1,78697,2987,87,17.4,898,222,1,14,19,18,78,37,0,0,0,2,1,0,1,0,0,0,2,0,0,66893,3368,82,16.4,864,183,0,19,14,31,103,50,1,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,58,163,777,145,497,68,64,142,22,12
1,61081,3990,72,14.4,667,164,0,28,22,41,64,21,1,0,2,4,2,1,1,0,0,2,2,0,0,54986,3314,70,14.0,595,136,1,22,28,41,55,16,0,0,0,3,0,1,2,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,68,64,711,145,53,69,254,555,222,201
0,59437,2715,77,15.4,824,191,1,12,13,17,265,46,0,0,0,1,1,0,0,0,1,2,0,1,0,66958,2541,81,16.2,893,167,0,13,12,12,122,29,1,0,2,6,1,2,3,0,0,1,2,0,0,0,1,1,0,0,0,0,0,1,0,24,30,126,145,143,897,254,61,202,497
0,44840,1825,63,12.6,565,135,1,15,23,23,90,15,0,0,0,1,0,1,0,0,1,1,2,0,0,54978,1209,71,14.2,650,175,0,23,15,37,55,31,1,0,3,5,2,2,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,266,76,134,523,888,58,163,126,222,117
1,59106,6482,73,14.6,692,171,0,18,12,30,74,30,1,0,1,5,1,2,2,0,1,2,2,0,0,45714,968,64,12.8,644,135,1,12,18,17,71,22,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,58,64,518,145,235,24,254,61,81,497
1,55781,3403,73,14.6,678,194,1,25,9,25,53,43,1,0,1,6,2,2,2,0,1,3,1,1,0,40760,2902,62,12.4,595,122,0,9,25,6,136,24,0,0,0,3,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,68,104,39,222,111,420,203,268,81,235
1,60907,3436,76,15.2,641,205,1,18,22,28,48,14,0,0,0,2,1,1,0,0,0,1,1,1,0,54979,1498,70,14.0,676,143,0,22,18,34,45,19,1,0,3,5,2,1,2,0,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,68,104,518,222,497,84,60,58,523,117
1,56489,3848,73,14.6,674,183,0,27,11,44,71,22,1,0,1,3,1,2,0,0,0,1,2,1,0,42209,3827,64,12.8,661,131,1,11,27,15,49,21,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,24,104,777,145,497,126,64,84,498,3
1,70717,1989,84,16.8,888,220,1,8,3,26,58,20,0,0,0,2,1,0,1,0,1,2,0,1,0,62913,1773,80,16.0,978,193,0,3,8,2,90,28,1,0,1,5,1,3,1,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,79,234,711,222,117,24,427,134,51,89
0,40586,2641,60,12.0,587,144,1,8,19,10,57,27,0,0,0,1,0,0,1,0,0,0,1,0,0,51676,4489,69,13.8,651,150,0,19,8,39,65,28,1,0,2,7,2,2,3,0,1,3,1,1,1,0,0,0,0,0,0,1,1,1,0,266,887,157,222,526,68,234,61,81,12
0,56867,2358,74,14.8,754,172,0,13,22,15,70,32,0,0,0,3,0,1,2,0,0,1,0,0,0,66620,4204,78,15.6,679,193,1,22,13,31,70,21,1,0,3,5,3,1,1,0,1,2,2,1,0,1,0,0,0,0,0,1,0,1,0,24,104,4,145,12,68,121,555,498,497
1,57098,4128,71,14.2,536,141,0,31,16,66,65,12,0,0,0,2,1,0,1,0,0,2,0,1,0,47763,1699,62,12.4,554,134,1,16,31,19,51,14,1,0,2,6,3,2,1,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,84,64,555,145,526,68,234,115,81,12
0,63670,4895,75,15.0,746,155,1,25,26,39,63,28,1,0,1,3,1,1,1,0,1,2,0,0,0,68978,4743,78,15.6,700,179,0,26,25,42,69,24,0,1,0,6,3,2,1,1,0,1,2,0,0,0,0,1,1,0,1,0,0,0,0,5,58,7,145,53,266,254,517,119,888
0,51021,3753,67,13.4,641,140,1,20,24,28,76,24,0,0,0,2,1,0,1,0,1,1,1,0,0,57689,3689,73,14.6,706,170,0,24,20,18,72,33,1,0,1,6,2,2,2,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,126,121,84,119,888,39,429,134,104,53
0,55645,3569,71,14.2,701,179,0,22,17,27,60,18,0,1,0,3,1,0,2,1,1,3,2,0,0,62634,2554,79,15.8,769,187,1,17,22,25,52,24,1,0,1,6,1,2,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,266,254,84,145,111,24,56,134,81,201
0,49191,4260,68,13.6,602,119,1,13,34,29,66,28,0,0,0,2,2,0,0,0,0,0,2,0,0,63599,5182,81,16.2,709,180,0,34,13,38,227,34,1,0,3,6,2,1,3,0,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,92,104,61,235,895,266,76,91,145,432
1,59108,4069,75,15.0,682,181,0,24,13,49,67,19,0,0,0,3,2,1,0,0,0,2,0,1,0,49306,2052,67,13.4,691,144,1,13,24,16,60,23,1,0,2,4,1,1,2,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,266,64,115,81,12,897,104,157,145,111
0,52075,2576,72,14.4,775,140,1,12,25,16,72,38,0,0,0,1,0,0,1,0,1,1,0,0,0,59987,3572,75,15.0,697,238,0,25,12,35,69,28,1,1,1,7,3,1,3,2,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,84,104,7,81,201,777,163,18,145,497
1,82329,4107,89,17.8,839,245,1,19,33,31,57,32,0,0,0,2,1,0,1,0,1,1,1,0,0,80204,4161,84,16.8,919,210,0,33,19,55,76,21,1,0,2,5,2,1,2,0,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,897,234,518,145,53,777,254,84,119,888
0,47575,3471,63,12.6,546,131,1,22,29,39,69,20,1,0,2,3,1,1,1,0,1,1,1,0,0,56405,7274,72,14.4,646,131,0,29,22,42,59,31,0,0,0,4,1,1,2,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,777,154,115,895,497,78,59,268,236,24
1,50316,1898,68,13.6,673,116,0,17,14,34,90,41,0,0,0,2,1,1,0,0,0,1,1,1,0,44272,2880,60,12.0,627,129,1,14,17,22,105,36,1,0,3,4,1,0,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,126,526,268,221,497,777,64,61,429,888
0,56961,2055,76,15.2,776,188,0,15,20,20,158,28,0,0,0,4,2,1,1,0,0,1,2,0,0,70511,3275,84,16.8,822,200,1,20,15,26,116,52,1,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,1,0,0,24,5,39,115,432,41,104,69,895,235
0,84238,3174,87,17.4,916,272,1,30,20,39,256,28,0,0,0,1,1,0,0,0,0,1,1,0,0,85657,4028,87,17.4,994,272,0,20,30,19,60,26,1,0,3,5,0,2,3,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,92,163,61,119,143,126,30,777,110,111
1,62629,3903,76,15.2,710,183,1,31,15,43,82,25,0,1,0,3,3,0,0,1,0,2,2,1,0,48916,3320,67,13.4,713,144,0,15,31,9,66,26,1,0,3,4,0,2,2,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,68,163,777,22,497,86,60,897,222,526
1,60378,2489,75,15.0,769,154,0,15,14,26,57,32,0,0,0,4,2,2,0,0,0,0,1,0,0,52558,2325,71,14.2,718,184,1,14,15,14,65,15,1,0,1,4,1,1,2,0,1,3,1,0,0,0,0,0,0,0,1,1,0,1,0,58,60,777,18,111,78,104,13,895,12
0,67647,2029,79,15.8,760,203,0,30,20,42,67,20,1,0,1,2,1,1,0,0,0,1,1,0,0,74245,6064,85,17.0,839,218,1,20,30,27,60,29,0,0,0,3,1,1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,84,64,61,498,12,266,5,161,145,526
0,54100,3741,65,13.0,684,123,1,22,35,31,64,28,0,0,0,2,0,1,1,0,0,1,1,0,0,60584,5090,74,14.8,685,158,0,35,22,41,77,21,1,0,2,4,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,517,254,126,222,12,68,64,134,81,223
0,63673,3268,78,15.6,804,199,0,18,17,15,56,41,1,0,1,4,2,1,1,0,1,1,2,0,0,68664,3058,86,17.2,837,204,1,17,18,21,76,27,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,68,234,15,517,526,84,254,103,498,497
0,49108,3654,66,13.2,693,103,0,18,28,34,61,28,0,0,0,0,0,0,0,0,0,0,0,1,1,58606,4184,71,14.2,718,150,1,28,18,43,61,32,1,0,1,5,2,2,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,24,78,268,145,12,777,64,518,18,526
1,59610,2882,70,14.0,622,167,0,28,22,53,63,39,1,1,3,6,4,1,1,1,0,1,2,1,0,51198,4152,66,13.2,641,138,1,22,28,29,91,29,0,0,0,2,0,1,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,126,254,134,51,518,92,234,84,429,555
0,44426,2719,62,12.4,665,149,0,9,23,11,60,27,0,0,0,4,1,1,2,0,0,0,1,0,0,50545,1877,64,12.8,673,118,1,23,9,39,64,22,1,1,3,6,3,1,2,1,1,3,1,0,0,0,0,0,0,0,0,1,1,0,0,133,163,18,119,526,3,5,126,81,201
1,60421,7237,70,14.0,548,162,1,40,18,62,69,22,1,0,3,5,2,1,2,0,1,3,2,1,0,45313,1333,58,11.6,515,87,0,18,40,30,66,21,0,0,0,5,2,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,266,254,61,119,111,23,64,4,429,223
0,50356,1706,66,13.2,679,136,0,12,21,23,65,22,0,0,0,3,0,2,1,0,0,0,2,0,0,55437,5197,72,14.4,615,189,1,21,12,59,57,25,1,0,3,2,1,0,1,0,1,3,0,1,1,0,0,0,0,0,1,1,1,0,0,133,64,268,236,111,254,234,101,115,526
1,72918,3068,80,16.0,737,209,0,31,27,40,56,26,0,0,0,4,2,0,2,0,1,3,0,0,0,62320,2682,71,14.2,696,119,1,27,31,41,82,14,1,1,1,7,2,3,2,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,254,104,115,119,518,41,64,84,429,235
1,59575,2744,70,14.0,562,144,1,37,26,56,123,45,0,0,0,1,0,0,1,0,0,2,1,1,0,52312,2409,65,13.0,556,152,0,26,37,33,71,30,1,0,3,5,2,2,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,266,104,142,145,555,24,64,4,81,235
1,63019,2719,73,14.6,681,160,0,31,19,44,65,24,1,0,2,7,2,3,2,0,0,1,2,1,0,50295,3528,65,13.0,634,137,1,19,31,18,43,24,0,1,0,4,1,0,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,69,5,517,235,15,150,163,246,29,111
0,49186,2403,70,14.0,762,175,0,8,10,17,80,33,1,0,2,2,1,0,1,0,0,1,2,0,0,56612,2016,74,14.8,814,182,1,10,8,20,94,32,0,0,0,2,1,1,0,0,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0,79,254,103,895,526,897,91,142,15,12
1,79604,3819,86,17.2,1013,213,0,18,15,26,80,24,0,0,0,0,0,0,0,0,0,2,0,0,0,76879,5238,84,16.8,1035,277,1,15,18,23,58,35,1,0,1,3,1,1,1,0,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,92,78,101,15,497,68,121,61,12,81
0,47975,1848,68,13.6,669,141,1,15,23,19,56,18,0,0,0,1,0,1,0,0,0,1,1,0,0,56877,1736,72,14.4,613,175,0,23,15,31,50,25,1,1,2,7,3,2,2,1,1,2,1,1,0,0,0,1,0,0,0,0,0,1,0,897,200,61,895,526,54,421,115,15,53
1,60437,1607,75,15.0,690,111,0,17,22,21,61,28,1,0,1,3,2,1,0,0,1,2,2,1,0,53498,931,68,13.6,703,154,1,22,17,27,58,25,0,0,0,4,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,58,78,61,895,497,516,60,777,145,526
1,72247,1888,84,16.8,734,178,1,26,26,44,55,27,1,0,3,2,1,0,1,0,0,1,1,0,0,67235,2167,79,15.8,701,175,0,26,26,41,72,23,0,0,0,6,3,2,1,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,234,78,84,895,235,266,64,518,50,555
0,47095,2103,63,12.6,654,135,0,10,27,13,65,27,0,0,0,2,0,1,1,0,0,0,1,0,0,58070,2471,73,14.6,644,179,1,27,10,48,105,29,1,0,2,4,2,1,1,0,1,4,1,1,1,0,0,0,0,0,2,1,1,0,0,133,68,126,81,53,266,234,142,429,89
1,54641,1734,68,13.6,593,165,0,23,13,50,151,23,1,0,2,3,2,1,0,0,1,2,2,1,0,40335,2519,60,12.0,567,112,1,13,23,33,58,31,0,0,0,2,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,58,76,157,429,111,114,234,711,22,201
0,46997,2751,61,12.2,656,102,1,15,21,36,61,43,0,0,0,1,0,1,0,0,0,0,0,0,0,56882,9017,70,14.0,654,173,0,21,15,38,91,24,1,0,3,6,3,1,2,0,1,3,2,1,1,0,0,0,0,0,0,0,1,1,0,41,59,61,51,526,58,64,711,429,44
0,46421,964,64,12.8,644,131,1,14,21,19,147,18,1,0,1,2,0,1,1,0,0,1,1,0,0,59036,6431,75,15.0,716,178,0,21,14,34,53,60,0,1,0,4,3,1,0,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,420,517,134,119,111,887,233,126,81,201
1,53797,3678,69,13.8,623,178,0,22,18,49,64,30,1,0,3,2,0,1,1,0,0,2,1,0,0,44186,2513,59,11.8,589,103,1,18,22,37,84,29,0,0,0,4,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,80,234,127,145,526,266,59,142,221,12
1,76089,7397,83,16.6,777,215,0,16,28,29,69,28,0,0,0,2,0,1,1,0,1,1,1,1,0,68602,3251,80,16.0,826,223,1,28,16,48,76,26,1,0,1,4,2,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,86,163,246,119,526,114,60,126,895,497
1,59619,3530,73,14.6,746,210,0,20,17,32,69,30,1,0,2,2,1,0,1,0,1,3,2,1,0,48886,1226,66,13.2,696,128,1,17,20,29,81,25,0,0,0,5,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,114,163,58,429,32,39,64,103,523,201
1,66160,4526,82,16.4,763,140,1,12,21,19,68,18,0,0,0,2,0,0,2,0,1,3,0,0,0,64582,3420,78,15.6,769,250,0,21,12,42,120,28,1,1,3,6,3,1,2,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,897,64,517,895,44,58,76,266,145,12
