blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,61849,1563,77,15.4,746,168,1,4,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65406,1663,80,16.0,650,191,0,1,4,0,14,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,114,64,268,498,53,154,254,166,15,497
0,46060,2011,63,12.6,542,121,1,4,5,3,149,4,0,0,0,0,0,0,0,0,0,0,0,0,0,59540,2369,71,14.2,590,151,0,5,4,6,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,59,134,18,432,84,163,58,429,111
1,74702,1084,85,17.0,816,266,0,1,9,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,63120,3222,76,15.2,861,140,1,9,1,9,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,163,246,145,99,266,11,61,498,497
1,84319,1611,88,17.6,791,268,1,4,6,7,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,69048,2068,80,16.0,883,156,0,6,4,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,76,58,221,432,68,64,126,115,111
0,51896,3703,67,13.4,616,119,0,3,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58861,3901,72,14.4,676,184,1,4,3,3,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,28,91,145,497,777,104,711,222,12
0,49700,3284,66,13.2,575,91,0,6,7,7,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64346,2576,73,14.6,615,175,1,7,6,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,104,84,202,497,39,5,61,119,555
1,60800,3164,74,14.8,773,203,1,8,2,6,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,47898,2152,66,13.2,685,143,0,2,8,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,104,61,145,555,133,154,26,222,777
0,43318,793,62,12.4,534,118,0,3,5,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,55887,3131,69,13.8,615,153,1,5,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,104,136,145,412,84,62,157,166,12
0,56773,1692,71,14.2,704,147,1,4,3,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,63332,2523,79,15.8,663,191,0,3,4,2,11,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,64,57,61,110,43,68,5,84,222,99
1,61967,2073,74,14.8,745,169,0,5,6,8,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,58200,1652,72,14.4,737,171,1,6,5,12,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,234,268,222,12,157,64,103,145,412
1,64045,2405,76,15.2,667,166,0,6,7,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54406,2074,68,13.6,616,121,1,7,6,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,203,84,119,888,24,60,268,222,117
0,78151,678,84,16.8,950,188,0,1,6,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,88912,2141,88,17.6,958,346,1,6,1,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,9,126,145,53,84,104,517,119,497
0,56074,3494,73,14.6,817,163,0,2,1,4,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64129,1756,82,16.4,809,216,1,1,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,76,126,145,147,266,64,61,498,111
1,58970,2602,76,15.2,726,139,1,5,4,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57908,1733,72,14.4,677,183,0,4,5,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,64,142,145,53,150,91,777,115,555
1,58460,3309,75,15.0,713,174,0,1,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54385,1309,71,14.2,681,184,1,3,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,154,126,15,497,92,91,517,145,111
0,52497,2007,68,13.6,693,104,1,6,3,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,2970,76,15.2,750,201,0,3,6,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,78,61,115,12,150,104,268,119,111
1,65406,1769,75,15.0,769,159,1,6,2,10,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52049,1460,68,13.6,659,162,0,2,6,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,163,126,429,64,68,203,134,523,201
0,42550,3375,62,12.4,577,100,1,4,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56185,2421,72,14.4,600,194,0,3,4,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,59,3,145,526,92,163,84,221,432
1,54443,2406,71,14.2,693,114,1,6,3,4,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,45443,2113,62,12.4,621,132,0,3,6,5,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,64,61,222,526,58,121,268,360,497
0,48130,2586,67,13.4,662,165,0,2,1,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51806,2608,69,13.8,715,152,1,1,2,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,104,84,429,888,266,64,134,523,201
0,50570,2578,63,12.6,548,117,0,5,7,4,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60036,2496,71,14.2,609,127,1,7,5,6,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,76,126,429,497,58,64,142,81,43
0,60057,646,73,14.6,695,182,0,1,4,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69268,2860,78,15.6,709,163,1,4,1,5,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,104,61,222,412,58,64,142,81,43
1,58040,5121,72,14.4,611,155,1,3,1,4,23,2,0,0,0,0,0,0,0,0,1,1,0,0,0,41112,4816,62,12.4,551,124,0,1,3,1,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,64,7,145,432,111,887,166,81,54
0,48677,2122,66,13.2,662,174,0,3,4,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,56104,2211,72,14.4,641,144,1,4,3,7,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,131,39,222,12,79,64,84,15,497
1,51799,2188,72,14.4,717,144,0,4,6,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51448,2363,69,13.8,750,182,1,6,4,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,9,517,222,117,85,104,4,523,111
0,60641,1453,74,14.8,748,177,1,4,8,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68936,1985,79,15.8,738,142,0,8,4,11,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,68,875,222,235,85,64,105,115,555
0,61027,3948,76,15.2,777,195,0,2,4,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64887,1923,82,16.4,739,205,1,4,2,4,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,85,91,163,145,53,127,64,68,895,12
0,70303,1670,81,16.2,892,198,0,1,4,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,77563,3585,86,17.2,883,263,1,4,1,4,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,234,61,429,526,126,5,518,119,12
1,66720,2982,78,15.6,756,219,1,3,2,6,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64396,2490,79,15.8,755,153,0,2,3,3,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,163,126,222,111,54,64,103,21,526
1,59593,2755,75,15.0,750,175,1,6,4,8,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54277,2684,70,14.0,788,188,0,4,6,4,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,64,61,498,53,39,254,103,222,902
0,51783,3146,64,12.8,588,141,1,8,1,8,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59966,369,76,15.2,650,161,0,1,8,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,163,777,51,143,69,28,166,81,432
1,53501,2370,70,14.0,621,189,1,1,2,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40616,2309,61,12.2,601,124,0,2,1,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,163,114,147,12,897,121,18,115,526
1,58579,1735,72,14.4,733,187,1,2,4,1,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,46918,3142,65,13.0,651,137,0,4,2,3,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,28,91,429,12,57,64,61,110,497
1,61665,5099,75,15.0,646,152,1,5,3,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50581,3959,66,13.2,626,135,0,3,5,3,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,76,246,145,12,58,887,777,18,89
1,79243,3965,85,17.0,823,292,1,8,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73715,2869,85,17.0,865,145,0,4,8,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,9,238,15,12,24,154,517,498,111
1,66026,2620,80,16.0,719,186,0,3,4,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60213,2651,72,14.4,689,175,1,4,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,64,61,222,412,68,887,555,145,53
1,57325,2709,74,14.8,658,170,1,3,4,5,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,47373,2328,66,13.2,658,144,0,4,3,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,64,84,523,497,58,887,777,222,111
1,68876,3498,83,16.6,786,235,1,6,3,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55570,2031,73,14.6,824,126,0,3,6,4,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,104,84,115,875,126,59,61,523,902
1,51722,699,70,14.0,668,140,0,5,3,9,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,46581,1556,65,13.0,686,163,1,3,5,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,64,134,145,12,58,234,61,523,3
1,64763,1922,74,14.8,613,162,1,6,5,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56828,1525,67,13.4,632,132,0,5,6,7,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,200,61,222,29,58,163,39,202,53
0,50383,1701,68,13.6,618,121,1,5,3,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61872,2213,76,15.2,686,214,0,3,5,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,60,134,222,12,64,104,61,145,53
0,56203,1632,71,14.2,756,163,0,1,7,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,67405,4074,78,15.6,744,191,1,7,1,7,21,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,777,104,61,81,412,126,76,518,222,53
0,75983,1723,86,17.2,867,242,1,3,1,5,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78838,1565,87,17.4,918,241,0,1,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,427,126,145,53,266,104,518,222,412
0,66648,2302,80,16.0,812,253,0,1,5,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72901,2238,84,16.8,793,159,1,5,1,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,76,18,15,412,10,254,711,523,526
1,61596,2703,76,15.2,678,159,1,2,2,4,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,55196,3805,71,14.2,709,164,0,2,2,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,234,9,145,526,68,64,518,498,497
1,63594,2096,75,15.0,672,185,0,8,5,9,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56061,1843,70,14.0,689,114,1,5,8,8,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,76,64,119,53,266,60,777,81,497
0,62428,3682,77,15.4,715,198,1,6,2,9,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,68475,1050,84,16.8,687,211,0,2,6,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,84,107,126,145,53,85,104,103,222,902
0,60597,1461,72,14.4,808,177,1,4,3,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64554,1259,79,15.8,691,136,0,3,4,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,104,136,222,235,58,59,79,145,497
0,44128,2912,62,12.4,591,107,0,0,3,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54015,2330,67,13.4,648,161,1,3,0,2,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,518,1,222,53,122,76,777,81,201
1,61971,1831,74,14.8,668,160,0,3,3,5,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,51491,3355,68,13.6,707,110,1,3,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,163,166,221,526,24,59,142,115,497
1,52762,1539,68,13.6,619,168,1,7,3,14,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43116,2828,61,12.2,563,134,0,3,7,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,163,166,51,12,154,64,134,222,412
1,71383,2602,80,16.0,686,178,0,6,7,7,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60787,1702,73,14.6,714,168,1,7,6,8,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,76,166,119,12,517,91,145,202,101
1,66223,1955,76,15.2,665,192,1,9,2,19,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55421,1706,70,14.0,678,172,0,2,9,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,104,84,222,412,78,30,166,523,111
1,70049,2136,81,16.2,666,223,0,4,8,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57503,1287,70,14.0,662,125,1,8,4,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,876,777,81,497,150,526,166,163,360
1,61906,1694,73,14.6,656,190,1,6,6,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49896,1796,63,12.6,643,120,0,6,6,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,104,7,53,145,84,141,61,523,412
1,55747,738,68,13.6,580,169,0,3,5,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,48664,1728,62,12.4,584,116,1,5,3,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,60,166,222,223,84,526,126,21,53
0,83298,5751,90,18.0,285,0,1,22,26,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90038,2681,90,18.0,291,0,0,26,22,65,15,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,526,39,1,78,518,112,202,16,141
1,70073,1767,83,16.6,777,170,0,3,1,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58051,2133,76,15.2,819,199,1,1,3,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,60,166,115,555,777,121,517,145,497
1,63997,3802,80,16.0,811,163,0,3,2,3,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58307,893,73,14.6,857,174,1,2,3,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,427,234,81,12,64,60,157,222,497
1,64443,1371,76,15.2,725,156,1,4,3,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57628,1839,70,14.0,756,172,0,3,4,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,60,166,115,3,157,234,518,222,412
1,72713,1448,83,16.6,786,214,1,4,4,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66254,1586,77,15.4,726,184,0,4,4,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,25,897,53,360,133,64,142,222,63
0,53574,1207,70,14.0,661,123,0,2,4,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62789,6324,74,14.8,666,225,1,4,2,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,9,777,145,12,30,58,166,119,888
1,66996,2959,79,15.8,706,208,1,3,3,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58051,4075,72,14.4,737,132,0,3,3,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,59,18,81,89,897,876,166,115,235
1,62391,1732,72,14.4,625,155,1,11,5,9,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51311,1838,64,12.8,583,155,0,5,11,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,68,126,429,497,110,30,777,166,53
0,60809,1781,74,14.8,761,131,1,7,3,11,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,61627,2395,73,14.6,712,199,0,3,7,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,60,166,429,412,68,64,897,236,12
0,51694,3047,69,13.8,656,163,0,4,4,8,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57644,3701,73,14.6,707,170,1,4,4,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,163,166,222,412,133,104,518,119,526
0,45145,3764,65,13.0,641,161,0,2,7,1,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,51089,3446,68,13.6,658,115,1,7,2,8,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,254,268,222,555,58,59,61,523,902
0,66456,1033,82,16.4,800,143,1,1,8,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71574,2570,81,16.2,758,180,0,8,1,11,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,517,166,51,12,266,64,115,523,111
0,60226,4231,74,14.8,735,192,1,4,2,4,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,66522,2166,79,15.8,798,161,0,2,4,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,76,777,498,526,887,254,166,145,12
0,62072,2482,75,15.0,688,154,0,2,2,1,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,66555,2598,81,16.2,814,227,1,2,2,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,526,166,895,555,897,234,268,498,12
1,66718,3969,79,15.8,721,171,1,3,0,4,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,57326,2484,71,14.2,713,146,0,0,3,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,59,518,202,888,78,57,166,81,43
0,50308,3009,66,13.2,653,171,0,2,4,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,59286,2202,72,14.4,668,147,1,4,2,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,234,268,498,497,777,113,517,166,12
0,53286,2360,72,14.4,701,160,0,2,3,3,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,62038,2100,77,15.4,732,235,1,3,2,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,76,777,222,412,897,30,166,18,555
0,63971,2321,78,15.6,772,210,1,1,0,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66728,1245,80,16.0,806,175,0,0,1,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,5,163,145,127,266,76,166,498,497
0,62507,1680,77,15.4,764,164,0,2,4,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72727,3326,82,16.4,828,211,1,4,2,6,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,78,166,202,518,24,104,142,145,497
0,49708,2946,69,13.8,698,162,0,1,4,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56026,2381,73,14.6,673,171,1,4,1,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,59,7,222,497,58,64,142,81,518
0,56361,3550,69,13.8,702,187,0,4,3,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,63575,2514,74,14.8,774,210,1,3,4,7,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,30,166,119,111,39,76,126,523,53
1,68235,3171,79,15.8,799,203,0,6,6,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59713,2898,76,15.2,789,208,1,6,6,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,234,84,222,526,24,104,142,81,12
0,70723,3242,77,15.4,617,166,1,9,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72374,1792,79,15.8,614,109,0,5,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,64,222,166,84,81,164,39,40,122
1,62636,1637,75,15.0,720,139,1,5,3,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49319,2911,67,13.4,667,132,0,3,5,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,64,166,69,235,104,59,4,145,555
1,68948,3140,81,16.2,904,270,0,0,5,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67126,3023,81,16.2,819,196,1,5,0,7,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,104,166,429,412,77,64,163,110,12
0,55209,2194,70,14.0,771,156,0,3,5,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64815,3460,77,15.4,768,212,1,5,3,4,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,104,99,15,497,80,76,166,81,518
1,65367,2417,77,15.4,724,250,0,1,5,1,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49588,3049,67,13.4,654,114,1,5,1,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,76,166,81,235,107,5,163,895,267
1,74465,2531,83,16.6,847,243,1,6,0,10,15,3,0,0,0,0,0,0,0,0,1,1,0,0,0,67873,2212,81,16.2,866,188,0,0,6,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,85,30,166,429,526,54,163,18,110,412
1,78073,4963,84,16.8,714,171,1,8,7,7,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,72134,4396,80,16.0,699,203,0,7,8,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,64,134,429,53,114,59,166,222,518
1,55464,1622,73,14.6,658,179,0,1,5,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,48682,2748,67,13.4,688,183,1,5,1,4,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,131,75,145,12,80,163,166,202,89
0,68927,2202,83,16.6,853,229,1,4,4,3,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,74233,2504,83,16.6,1018,226,0,4,4,6,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,64,115,498,3,887,78,777,221,497
0,55609,1648,73,14.6,704,164,0,2,4,3,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,64253,3164,78,15.6,759,179,1,4,2,3,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,163,157,222,555,164,60,166,81,432
0,64198,1305,77,15.4,679,160,1,6,7,8,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,76210,2473,83,16.6,755,224,0,7,6,11,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,5,3,202,43,58,163,166,429,497
